MFL_Code,Cohort_Start_Quarter,Diagnosed_Count,Initiated_On_ART,Retained_6_Months,Retained_12_Months,Gender,Age_Group
KE-001,2025-Q1,357,343,312,294,M,15-24
KE-001,2025-Q1,128,124,105,96,F,15-24
KE-001,2025-Q1,235,224,192,178,M,25-49
KE-001,2025-Q1,212,200,169,152,F,25-49
KE-001,2025-Q1,246,223,190,154,M,50+
KE-001,2025-Q1,103,93,77,67,F,50+
KE-002,2025-Q1,391,372,331,289,M,15-24
KE-002,2025-Q1,201,189,165,144,F,15-24
KE-002,2025-Q1,351,318,270,239,M,25-49
KE-002,2025-Q1,388,355,301,271,F,25-49
KE-002,2025-Q1,434,418,349,298,M,50+
KE-002,2025-Q1,167,156,126,113,F,50+
KE-003,2025-Q1,464,450,351,298,M,15-24
KE-003,2025-Q1,321,303,244,231,F,15-24
KE-003,2025-Q1,364,334,300,261,M,25-49
KE-003,2025-Q1,198,178,155,145,F,25-49
KE-003,2025-Q1,372,337,287,264,M,50+
KE-003,2025-Q1,309,296,258,209,F,50+
KE-004,2025-Q1,151,137,117,108,M,15-24
KE-004,2025-Q1,148,144,128,111,F,15-24
KE-004,2025-Q1,287,272,227,195,M,25-49
KE-004,2025-Q1,341,312,297,251,F,25-49
KE-004,2025-Q1,167,151,132,110,M,50+
KE-004,2025-Q1,218,206,176,165,F,50+
KE-005,2025-Q1,136,128,110,88,M,15-24
KE-005,2025-Q1,113,104,85,78,F,15-24
KE-005,2025-Q1,204,184,178,166,M,25-49
KE-005,2025-Q1,246,237,191,171,F,25-49
KE-005,2025-Q1,340,318,271,254,M,50+
KE-005,2025-Q1,497,474,391,323,F,50+
